chosen_worker_id,client_addr,lb_decision_latency_ms,overall_rtt_ms,payload_recv_brief,proxy_to_worker_rtt_ms,request_id,status,timestamp,worker_processing_time_ms,worker_response_payload_brief
worker-2,"('127.0.0.1', 62238)",0.007624999852851033,1111.6766249979264,"{'data': 'Benchmark hello from client 8, req 13', 'request_id': 'client8-req13-07e6f479'}",1059.9508749946835,client8-req13-07e6f479,SUCCESS,1747410848.433244,83.51287500408944,"{'data': 'Response from worker-2 to request client8-req13-07e6f479', 'original_request_id': 'client8"
worker-0,"('127.0.0.1', 62237)",0.009249997674487531,122.04058300267207,"{'data': 'Benchmark hello from client 7, req 16', 'request_id': 'client7-req16-61ca01be'}",70.06570899829967,client7-req16-61ca01be,SUCCESS,1747410849.507974,69.34191700565862,"{'data': 'Response from worker-0 to request client7-req16-61ca01be', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62232)",0.030291994335129857,251.26383399765473,"{'data': 'Benchmark hello from client 2, req 16', 'request_id': 'client2-req16-18781d0e'}",197.67454200336942,client2-req16-18781d0e,SUCCESS,1747410849.44496,196.05574999877717,"{'data': 'Response from worker-1 to request client2-req16-18781d0e', 'original_request_id': 'client2"
worker-2,"('127.0.0.1', 62231)",0.005333000444807112,1212.26883399504,"{'data': 'Benchmark hello from client 1, req 10', 'request_id': 'client1-req10-9cc45d6f'}",1161.1484169989126,client1-req10-9cc45d6f,SUCCESS,1747410848.571668,238.67729100311408,"{'data': 'Response from worker-2 to request client1-req10-9cc45d6f', 'original_request_id': 'client1"
worker-0,"('127.0.0.1', 62232)",0.024833003408275545,104.14370799844619,"{'data': 'Benchmark hello from client 2, req 17', 'request_id': 'client2-req17-e7e7c7bb'}",50.403541994455736,client2-req17-e7e7c7bb,SUCCESS,1747410849.696515,48.79004200483905,"{'data': 'Response from worker-0 to request client2-req17-e7e7c7bb', 'original_request_id': 'client2"
worker-1,"('127.0.0.1', 62238)",0.00983300560619682,296.518000002834,"{'data': 'Benchmark hello from client 8, req 14', 'request_id': 'client8-req14-6e263a78'}",244.4235410002875,client8-req14-6e263a78,SUCCESS,1747410849.5451698,146.40433300519362,"{'data': 'Response from worker-1 to request client8-req14-6e263a78', 'original_request_id': 'client8"
worker-2,"('127.0.0.1', 62235)",0.010750001820269972,1131.8086669998593,"{'data': 'Benchmark hello from client 5, req 13', 'request_id': 'client5-req13-56b77af9'}",1080.2007500024047,client5-req13-56b77af9,SUCCESS,1747410848.71983,67.32662500144215,"{'data': 'Response from worker-2 to request client5-req13-56b77af9', 'original_request_id': 'client5"
worker-1,"('127.0.0.1', 62231)",0.018292004824616015,109.34379199898103,"{'data': 'Benchmark hello from client 1, req 11', 'request_id': 'client1-req11-88b6d0b6'}",56.556207993708085,client1-req11-88b6d0b6,SUCCESS,1747410849.785439,51.82054200122366,"{'data': 'Response from worker-1 to request client1-req11-88b6d0b6', 'original_request_id': 'client1"
worker-1,"('127.0.0.1', 62235)",0.008208000508602709,127.85962499765446,"{'data': 'Benchmark hello from client 5, req 14', 'request_id': 'client5-req14-1cd8af90'}",76.00749999983236,client5-req14-1cd8af90,SUCCESS,1747410849.851939,75.26087499718415,"{'data': 'Response from worker-1 to request client5-req14-1cd8af90', 'original_request_id': 'client5"
worker-0,"('127.0.0.1', 62238)",0.01695800165180117,178.0939159943955,"{'data': 'Benchmark hello from client 8, req 15', 'request_id': 'client8-req15-5b2257d6'}",125.496499997098,client8-req15-5b2257d6,SUCCESS,1747410849.8420422,124.10729200200876,"{'data': 'Response from worker-0 to request client8-req15-5b2257d6', 'original_request_id': 'client8"
worker-2,"('127.0.0.1', 62234)",0.014042001566849649,1151.6535830014618,"{'data': 'Benchmark hello from client 4, req 15', 'request_id': 'client4-req15-ddde7680'}",1099.748125001497,client4-req15-ddde7680,SUCCESS,1747410848.9000509,199.9952080004732,"{'data': 'Response from worker-2 to request client4-req15-ddde7680', 'original_request_id': 'client4"
worker-0,"('127.0.0.1', 62235)",0.017790996935218573,118.25870799657423,"{'data': 'Benchmark hello from client 5, req 15', 'request_id': 'client5-req15-840fc3d1'}",65.52475000353297,client5-req15-840fc3d1,SUCCESS,1747410849.980342,63.9432499956456,"{'data': 'Response from worker-0 to request client5-req15-840fc3d1', 'original_request_id': 'client5"
worker-2,"('127.0.0.1', 62239)",0.02274999860674143,906.5717499979655,"{'data': 'Benchmark hello from client 9, req 15', 'request_id': 'client9-req15-142a231d'}",853.0794590042206,client9-req15-142a231d,SUCCESS,1747410849.2132149,66.45979200402508,"{'data': 'Response from worker-2 to request client9-req15-142a231d', 'original_request_id': 'client9"
worker-2,"('127.0.0.1', 62236)",0.024583001504652202,859.4204580003861,"{'data': 'Benchmark hello from client 6, req 18', 'request_id': 'client6-req18-da59cddd'}",805.3279169980669,client6-req18-da59cddd,SUCCESS,1747410849.356025,94.92820799641777,"{'data': 'Response from worker-2 to request client6-req18-da59cddd', 'original_request_id': 'client6"
worker-1,"('127.0.0.1', 62238)",0.028208000003360212,248.729666993313,"{'data': 'Benchmark hello from client 8, req 16', 'request_id': 'client8-req16-a659b14e'}",195.11700000293786,client8-req16-a659b14e,SUCCESS,1747410850.021046,192.34516699361848,"{'data': 'Response from worker-1 to request client8-req16-a659b14e', 'original_request_id': 'client8"
worker-0,"('127.0.0.1', 62235)",0.02349999704165384,179.41062500176486,"{'data': 'Benchmark hello from client 5, req 16', 'request_id': 'client5-req16-f2923117'}",125.47495799663011,client5-req16-f2923117,SUCCESS,1747410850.099689,123.82912499742815,"{'data': 'Response from worker-0 to request client5-req16-f2923117', 'original_request_id': 'client5"
worker-1,"('127.0.0.1', 62239)",0.009292001777794212,247.35504099953687,"{'data': 'Benchmark hello from client 9, req 16', 'request_id': 'client9-req16-e7871ddb'}",195.03883300058078,client9-req16-e7871ddb,SUCCESS,1747410850.1188009,98.97720799926901,"{'data': 'Response from worker-1 to request client9-req16-e7871ddb', 'original_request_id': 'client9"
worker-2,"('127.0.0.1', 62230)",0.007124996045604348,988.9247079991037,"{'data': 'Benchmark hello from client 0, req 15', 'request_id': 'client0-req15-c088a8ad'}",937.4772499941173,client0-req15-c088a8ad,SUCCESS,1747410849.460824,236.47587500454392,"{'data': 'Response from worker-2 to request client0-req15-c088a8ad', 'original_request_id': 'client0"
worker-0,"('127.0.0.1', 62238)",0.021415995433926582,184.608458999719,"{'data': 'Benchmark hello from client 8, req 17', 'request_id': 'client8-req17-bcf4e355'}",131.03116700222017,client8-req17-bcf4e355,SUCCESS,1747410850.269829,130.04874999751337,"{'data': 'Response from worker-0 to request client8-req17-bcf4e355', 'original_request_id': 'client8"
worker-1,"('127.0.0.1', 62235)",0.014458004443440586,194.56300000456395,"{'data': 'Benchmark hello from client 5, req 17', 'request_id': 'client5-req17-c313cb86'}",141.56858299975283,client5-req17-c313cb86,SUCCESS,1747410850.278535,106.15824999695178,"{'data': 'Response from worker-1 to request client5-req17-c313cb86', 'original_request_id': 'client5"
worker-0,"('127.0.0.1', 62230)",0.004082998202648014,125.29333400016185,"{'data': 'Benchmark hello from client 0, req 16', 'request_id': 'client0-req16-e26402fc'}",73.79466700513149,client0-req16-e26402fc,SUCCESS,1747410850.449911,73.34216700110119,"{'data': 'Response from worker-0 to request client0-req16-e26402fc', 'original_request_id': 'client0"
worker-2,"('127.0.0.1', 62237)",0.02033300552284345,1028.5882919997675,"{'data': 'Benchmark hello from client 7, req 17', 'request_id': 'client7-req17-d2ed2591'}",975.0517079955898,client7-req17-d2ed2591,SUCCESS,1747410849.6311371,208.21158399485284,"{'data': 'Response from worker-2 to request client7-req17-d2ed2591', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62238)",0.0028750000637955964,209.03370899759466,"{'data': 'Benchmark hello from client 8, req 18', 'request_id': 'client8-req18-5eb89964'}",158.49529200204415,client8-req18-5eb89964,SUCCESS,1747410850.4518669,158.16354200069327,"{'data': 'Response from worker-1 to request client8-req18-5eb89964', 'original_request_id': 'client8"
worker-0,"('127.0.0.1', 62230)",0.00470800296170637,97.27554200071609,"{'data': 'Benchmark hello from client 0, req 17', 'request_id': 'client0-req17-2c104a95'}",45.651209002244286,client0-req17-2c104a95,SUCCESS,1747410850.575312,45.169582997914404,"{'data': 'Response from worker-0 to request client0-req17-2c104a95', 'original_request_id': 'client0"
worker-2,"('127.0.0.1', 62232)",0.008666000212542713,924.7726250032429,"{'data': 'Benchmark hello from client 2, req 18', 'request_id': 'client2-req18-aecb7dad'}",872.288334001496,client2-req18-aecb7dad,SUCCESS,1747410849.799841,65.00775000313297,"{'data': 'Response from worker-2 to request client2-req18-aecb7dad', 'original_request_id': 'client2"
worker-0,"('127.0.0.1', 62230)",0.005083995347376913,94.91212500142865,"{'data': 'Benchmark hello from client 0, req 18', 'request_id': 'client0-req18-cd47af47'}",43.70191700581927,client0-req18-cd47af47,SUCCESS,1747410850.672104,43.03170800267253,"{'data': 'Response from worker-0 to request client0-req18-cd47af47', 'original_request_id': 'client0"
worker-1,"('127.0.0.1', 62237)",0.013000004400964826,199.7246660030214,"{'data': 'Benchmark hello from client 7, req 18', 'request_id': 'client7-req18-c2762bdc'}",147.80529199924786,client7-req18-c2762bdc,SUCCESS,1747410850.658575,147.05983299791114,"{'data': 'Response from worker-1 to request client7-req18-c2762bdc', 'original_request_id': 'client7"
worker-2,"('127.0.0.1', 62231)",0.01412499841535464,1034.1463340009796,"{'data': 'Benchmark hello from client 1, req 12', 'request_id': 'client1-req12-667fdf33'}",981.4194999999017,client1-req12-667fdf33,SUCCESS,1747410849.8946528,204.07937499840045,"{'data': 'Response from worker-2 to request client1-req12-667fdf33', 'original_request_id': 'client1"
worker-1,"('127.0.0.1', 62232)",0.008208000508602709,241.88666700501926,"{'data': 'Benchmark hello from client 2, req 19', 'request_id': 'client2-req19-9f1655e2'}",190.16987499344395,client2-req19-9f1655e2,SUCCESS,1747410850.723729,107.12541700195288,"{'data': 'Response from worker-1 to request client2-req19-9f1655e2', 'original_request_id': 'client2"
worker-0,"('127.0.0.1', 62237)",0.016250000044237822,166.81683299975703,"{'data': 'Benchmark hello from client 7, req 19', 'request_id': 'client7-req19-99e18084'}",113.80491700401763,client7-req19-99e18084,SUCCESS,1747410850.8590689,112.19070799415931,"{'data': 'Response from worker-0 to request client7-req19-99e18084', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62231)",0.01020800118567422,125.35662500158651,"{'data': 'Benchmark hello from client 1, req 13', 'request_id': 'client1-req13-fc928323'}",73.05495799664641,client1-req13-fc928323,SUCCESS,1747410850.928674,72.12224999966566,"{'data': 'Response from worker-1 to request client1-req13-fc928323', 'original_request_id': 'client1"
worker-2,"('127.0.0.1', 62234)",0.01612499909242615,1058.544207997329,"{'data': 'Benchmark hello from client 4, req 16', 'request_id': 'client4-req16-060c33d1'}",1006.3682499967399,client4-req16-060c33d1,SUCCESS,1747410850.051852,181.88166699837893,"{'data': 'Response from worker-2 to request client4-req16-060c33d1', 'original_request_id': 'client4"
worker-2,"('127.0.0.1', 62236)",0.022041996999178082,1019.6702079992974,"{'data': 'Benchmark hello from client 6, req 19', 'request_id': 'client6-req19-ec1d3161'}",965.441499996814,client6-req19-ec1d3161,SUCCESS,1747410850.2156081,122.25754199607763,"{'data': 'Response from worker-2 to request client6-req19-ec1d3161', 'original_request_id': 'client6"
worker-0,"('127.0.0.1', 62234)",0.01866600359790027,163.3082909975201,"{'data': 'Benchmark hello from client 4, req 17', 'request_id': 'client4-req17-f6d42595'}",109.65199999918696,client4-req17-f6d42595,SUCCESS,1747410851.111974,108.17258399765706,"{'data': 'Response from worker-0 to request client4-req17-f6d42595', 'original_request_id': 'client4"
worker-1,"('127.0.0.1', 62234)",0.018417005776427686,128.7984160007909,"{'data': 'Benchmark hello from client 4, req 18', 'request_id': 'client4-req18-5b910aed'}",75.50187500601169,client4-req18-5b910aed,SUCCESS,1747410851.274642,73.53104100184282,"{'data': 'Response from worker-1 to request client4-req18-5b910aed', 'original_request_id': 'client4"
worker-2,"('127.0.0.1', 62239)",0.009208000847138464,1039.1050420003012,"{'data': 'Benchmark hello from client 9, req 17', 'request_id': 'client9-req17-9947c014'}",986.8666670008679,client9-req17-9947c014,SUCCESS,1747410850.366039,170.42450000008103,"{'data': 'Response from worker-2 to request client9-req17-9947c014', 'original_request_id': 'client9"
worker-2,"('127.0.0.1', 62235)",0.00429100327892229,1060.3990000017802,"{'data': 'Benchmark hello from client 5, req 18', 'request_id': 'client5-req18-c807df13'}",1008.6519159958698,client5-req18-c807df13,SUCCESS,1747410850.471916,127.79458399745636,"{'data': 'Response from worker-2 to request client5-req18-c807df13', 'original_request_id': 'client5"
worker-0,"('127.0.0.1', 62239)",0.010292002116329968,195.99670799652813,"{'data': 'Benchmark hello from client 9, req 18', 'request_id': 'client9-req18-b2b00564'}",142.85716700396733,client9-req18-b2b00564,SUCCESS,1747410851.406089,140.86287499958416,"{'data': 'Response from worker-0 to request client9-req18-b2b00564', 'original_request_id': 'client9"
worker-2,"('127.0.0.1', 62238)",0.009749994205776602,939.3901669973275,"{'data': 'Benchmark hello from client 8, req 19', 'request_id': 'client8-req19-96cc98e4'}",888.0180420019315,client8-req19-96cc98e4,SUCCESS,1747410850.661514,69.59958299557911,"{'data': 'Response from worker-2 to request client8-req19-96cc98e4', 'original_request_id': 'client8"
worker-2,"('127.0.0.1', 62230)",0.01587499718880281,901.2598749977769,"{'data': 'Benchmark hello from client 0, req 19', 'request_id': 'client0-req19-8c6a6b05'}",848.4736669997801,client0-req19-8c6a6b05,SUCCESS,1747410850.7683682,67.33329100097762,"{'data': 'Response from worker-2 to request client0-req19-8c6a6b05', 'original_request_id': 'client0"
worker-1,"('127.0.0.1', 62235)",0.018999999156221747,208.9919169957284,"{'data': 'Benchmark hello from client 5, req 19', 'request_id': 'client5-req19-379d8aed'}",155.41374999884283,client5-req19-379d8aed,SUCCESS,1747410851.533769,153.51616599946283,"{'data': 'Response from worker-1 to request client5-req19-379d8aed', 'original_request_id': 'client5"
worker-2,"('127.0.0.1', 62231)",0.020292005501687527,763.6422499999753,"{'data': 'Benchmark hello from client 1, req 14', 'request_id': 'client1-req14-6a58289a'}",710.2544170047622,client1-req14-6a58289a,SUCCESS,1747410851.0546932,147.53170799667714,"{'data': 'Response from worker-2 to request client1-req14-6a58289a', 'original_request_id': 'client1"
worker-0,"('127.0.0.1', 62231)",0.023167005565483123,143.05325000168523,"{'data': 'Benchmark hello from client 1, req 15', 'request_id': 'client1-req15-086df972'}",89.63749999384163,client1-req15-086df972,SUCCESS,1747410851.8185549,87.28154200071003,"{'data': 'Response from worker-0 to request client1-req15-086df972', 'original_request_id': 'client1"
worker-2,"('127.0.0.1', 62234)",0.018792001355905086,617.0855000018491,"{'data': 'Benchmark hello from client 4, req 19', 'request_id': 'client4-req19-850ae665'}",562.5818330008769,client4-req19-850ae665,SUCCESS,1747410851.404948,202.8727919969242,"{'data': 'Response from worker-2 to request client4-req19-850ae665', 'original_request_id': 'client4"
worker-2,"('127.0.0.1', 62239)",0.029499999072868377,482.1300420007901,"{'data': 'Benchmark hello from client 9, req 19', 'request_id': 'client9-req19-6529fd21'}",428.4578340011649,client9-req19-6529fd21,SUCCESS,1747410851.602449,63.211874999979045,"{'data': 'Response from worker-2 to request client9-req19-6529fd21', 'original_request_id': 'client9"
worker-1,"('127.0.0.1', 62231)",0.007708003977313638,254.12162500288105,"{'data': 'Benchmark hello from client 1, req 16', 'request_id': 'client1-req16-db7f33d4'}",202.03029199910816,client1-req16-db7f33d4,SUCCESS,1747410851.960435,200.59695900272345,"{'data': 'Response from worker-1 to request client1-req16-db7f33d4', 'original_request_id': 'client1"
worker-2,"('127.0.0.1', 62231)",0.017042002582456917,147.34699999826262,"{'data': 'Benchmark hello from client 1, req 17', 'request_id': 'client1-req17-2684dc38'}",93.52450000005774,client1-req17-2684dc38,SUCCESS,1747410852.216007,91.85908300423762,"{'data': 'Response from worker-2 to request client1-req17-2684dc38', 'original_request_id': 'client1"
worker-0,"('127.0.0.1', 62231)",0.01720800355542451,157.74620799493277,"{'data': 'Benchmark hello from client 1, req 18', 'request_id': 'client1-req18-67400583'}",104.47350000322331,client1-req18-67400583,SUCCESS,1747410852.362915,103.04529200220713,"{'data': 'Response from worker-0 to request client1-req18-67400583', 'original_request_id': 'client1"
worker-1,"('127.0.0.1', 62231)",0.005707996024284512,218.82858400203986,"{'data': 'Benchmark hello from client 1, req 19', 'request_id': 'client1-req19-88c1abfb'}",166.8201249995036,client1-req19-88c1abfb,SUCCESS,1747410852.519792,166.2316669971915,"{'data': 'Response from worker-1 to request client1-req19-88c1abfb', 'original_request_id': 'client1"
